"rejectC","pValC","estC","lowC90","upC90","lowC50","upC50","lowC95","upC95","likeCUp","likeCDown","rejectF","pValF","estF","lowF90","upF90","lowF50","upF50","lowF95","upF95","likeFUp","likeFDown","baseConc","baseFlux","iBoot","yearStart","yearEnd","Site_no","param_nm","bias1","bias2","bias3"
TRUE,0.00990099009900991,0.278821366657969,0.145758686502176,0.420013639059396,0.239842302675735,0.343269677564665,0.0861842784823906,0.427333253310795,0.995049504950495,0.00495049504950495,FALSE,0.128712871287129,36.8738806164218,-0.151385940753919,66.9365666681116,22.3996102154105,51.4080748464314,-2.5917247578299,68.7713038768679,0.935643564356436,0.0643564356435643,0.93413965393204,144.254885630148,100,2002,2011,"wi093001","Total Nitrogen",0.0287255782456475,0.0287255782456475,0.0287255782456475
TRUE,0.0891089108910892,0.00964100841805529,0.000909564909155753,0.01927311370507,0.00542880210631197,0.013900708327291,-0.00496627320409717,0.0217857318569915,0.955445544554455,0.0445544554455446,FALSE,0.386138613861386,1.12431402084049,-0.998730153016739,3.04798200528007,0.229268423484443,1.77751097918614,-1.52219873402731,3.18498637030461,0.806930693069307,0.193069306930693,0.0548343002532564,9.96843965113989,100,2002,2011,"wi093001","Total Phosphorus",0.0217401589996788,0.0217401589996788,0.0217401589996788
FALSE,0.366336633663366,-0.00466827782604002,-0.0145715712761647,0.00319535887537717,-0.00657654122549441,-0.00125704267773559,-0.0180441733220724,0.00400921652433145,0.183168316831683,0.816831683168317,FALSE,0.247524752475248,-0.127341064897524,-0.514650889582169,0.0489783218780042,-0.214702852768701,-0.0522240007375433,-0.579294012853291,0.0878449538820388,0.123762376237624,0.876237623762376,0.0379641864933054,0.769172751818201,100,2002,2011,"wi123017","Ammonia",-0.0702142401358042,-0.0415639079232281,-0.0558890740295161
TRUE,0.0099009900990099,-0.00707493355557381,-0.0112456382660026,-0.00398493335214353,-0.0081571674536762,-0.00622936721374888,-0.0121493650299353,-0.00337623270660518,0.00495049504950495,0.995049504950495,TRUE,0.0099009900990099,-0.152347600929038,-0.246545311203765,-0.0687411509942363,-0.179439690483256,-0.130438918567826,-0.272734663631728,-0.0568621881505909,0.00495049504950495,0.995049504950495,0.0433983357114931,0.901555670487747,100,2002,2011,"wi123017","Orthophosphate, filtered",-0.00771704062796629,-0.00771704062796629,-0.00771704062796629
FALSE,0.227722772277228,0.0353139896300547,-0.0281188522130169,0.126156181636478,0.0226708399326285,0.0793570117880532,-0.0465220279256267,0.138128440035816,0.886138613861386,0.113861386138614,FALSE,0.247524752475248,0.935772760361585,-0.541901178005275,2.93800290928972,0.609585658051893,1.7438927871555,-0.94794644074719,4.14210632622675,0.876237623762376,0.123762376237624,1.50118006931528,27.8398072881357,100,2002,2011,"wi123017","Total Nitrogen",0.000173828704725205,0.004273120336881,0.0022234745208031
TRUE,0.0099009900990099,-0.0867626339933353,-0.111959211332402,-0.0565546208514948,-0.0984645457257601,-0.0734615155468799,-0.122102120338562,-0.0485800651232785,0.00495049504950495,0.995049504950495,TRUE,0.0099009900990099,-0.0527190452763515,-0.0697236735169812,-0.0294842470643095,-0.0600829812513313,-0.0431497866915896,-0.0727396140567344,-0.0259595749344385,0.00495049504950495,0.995049504950495,0.196843069813024,0.117651805955395,100,2002,2011,"wi133315","Total Phosphorus",-0.00225843862712104,-0.00225843862712104,-0.00225843862712104
TRUE,0.0099009900990099,-0.0149063845679385,-0.0201558612775226,-0.006617801906352,-0.0168766754298556,-0.0114866151925788,-0.0209982939438666,-0.00486949730487203,0.00495049504950495,0.995049504950495,TRUE,0.0099009900990099,-0.372724353541495,-0.526762727354345,-0.162529686152315,-0.428239189712287,-0.290749515570915,-0.540281837448348,-0.12400323361889,0.00495049504950495,0.995049504950495,0.0381897130316691,0.703303922792474,100,1982,2012,"01674500","Ammonia",-0.121553822844913,0.140374454819004,0.00941031598704541
TRUE,0.0099009900990099,-0.00858935274459674,-0.0140070676841207,-0.00383786071660763,-0.010799815175964,-0.00694188944826924,-0.0149962961597825,-0.00311024687607563,0.00495049504950495,0.995049504950495,TRUE,0.0297029702970297,-0.184734703493661,-0.301224838508146,-0.065440527726693,-0.234216411843024,-0.133967935894576,-0.328739159354067,-0.0291525279735977,0.0148514851485149,0.985148514851485,0.0318726812083273,0.515314272744641,100,1992,2012,"01674500","Ammonia",-0.121553822844913,0.140374454819004,0.00941031598704541
FALSE,0.465346534653465,-0.00168809748190032,-0.0051524867251384,0.00197040384324678,-0.00308190931650769,-0.000169665097762089,-0.00596286032373051,0.00279637612835463,0.232673267326733,0.767326732673267,FALSE,0.544554455445545,-0.0244701901660589,-0.101309868470769,0.0577474960568847,-0.0507231873853155,0.00567531039154135,-0.121888230041722,0.073343012784585,0.272277227722772,0.727722772277228,0.0249714259456309,0.355049759417038,100,2002,2012,"01674500","Ammonia",-0.121553822844913,0.140374454819004,0.00941031598704541
TRUE,0.0693069306930693,-0.0139543746531896,-0.0232347835363195,-0.00290606618348679,-0.0167464922161449,-0.00869708721456177,-0.0241308392030024,0.00428094142759011,0.0346534653465347,0.965346534653465,FALSE,0.861386138613861,-0.00299245997564439,-0.0389046387306998,0.0685364309972246,-0.0149112855649269,0.0249105240926685,-0.0454658688794565,0.10384392805974,0.569306930693069,0.430693069306931,0.0398087871379155,0.12377559586308,100,2002,2011,"wi193003","Ammonia",-0.080846751642331,-0.0209375624409259,-0.0508921570416285
FALSE,0.425742574257426,-0.000368413485147718,-0.0014010726854972,0.000586508297750967,-0.000845771290693161,-3.41496038645856e-05,-0.00150844350891515,0.0013128785495588,0.212871287128713,0.787128712871287,FALSE,0.722772277227723,0.000989984731214776,-0.00288768114182608,0.00616487581406286,-0.000554132256230074,0.00265040919963827,-0.00404538338431284,0.00766332855497811,0.638613861386139,0.361386138613861,0.00390877072594563,0.0111059014488584,100,2002,2011,"wi193003","Orthophosphate, filtered",-0.0975909334123579,-0.0476314902861347,-0.0726112118492463
TRUE,0.00990099009900991,0.00669352833568028,0.00406030708322789,0.00981921224162809,0.00554969885053565,0.00808726274558259,0.00326304547377581,0.0115579443069231,0.995049504950495,0.00495049504950495,TRUE,0.00990099009900991,0.0471427643242911,0.0312368011801669,0.0701100029448788,0.0413422277084233,0.0539648771222566,0.0269017616201604,0.0743420509702078,0.995049504950495,0.00495049504950495,0.0212835281985684,0.0714357160860893,100,2002,2011,"wi193003","Total Phosphorus",-0.0614648299478833,-0.0614648299478833,-0.0614648299478833
FALSE,0.920792079207921,0.000191733270155071,-0.00720638102234062,0.00915676180055557,-0.00409413111307531,0.00354148772722278,-0.010058966306466,0.0201226343980192,0.53960396039604,0.46039603960396,FALSE,0.643564356435643,0.593274281991075,-2.1051857379457,3.83950297102629,-0.546770574335251,1.7356751744225,-2.62184158394448,9.96161806730928,0.678217821782178,0.321782178217822,0.0192868681506268,5.75339809905839,100,2002,2011,"wi223282","Orthophosphate, filtered",0.0678669782986737,0.0714414176491948,0.0696541979739343
FALSE,0.168316831683168,0.0288285748045173,-0.00461794641108465,0.0621642058099583,0.0191177391968759,0.0415660008427097,-0.0132883374767837,0.0652842755533329,0.915841584158416,0.0841584158415841,FALSE,0.544554455445545,0.224748774966694,-0.516797714078863,0.854274331208085,-0.0353954481522422,0.481479682436081,-0.73049486600324,1.05961289191995,0.727722772277228,0.272277227722772,0.147404545134748,2.5061165299517,100,1992,2012,"01674500","Nitrate",0.00519349381197509,0.00951217187247349,0.00735283284222429
FALSE,0.247524752475248,0.0185738576314653,-0.00994321811892282,0.0448482196586028,0.00811449275592345,0.0284970044560793,-0.0266426908035456,0.0576364278602637,0.876237623762376,0.123762376237624,FALSE,0.742574257425743,0.0885258596537999,-0.483396260933089,0.653150660365778,-0.161091811651144,0.34642750360158,-0.931114740304096,0.92100082707664,0.628712871287129,0.371287128712871,0.1576592623078,2.64233944526459,100,2002,2012,"01674500","Nitrate",0.00519349381197509,0.00951217187247349,0.00735283284222429
FALSE,0.366336633663366,-0.265494731495703,-0.932467987331038,0.137251739905201,-0.587613344715467,-0.0524159371984674,-1.23512545781032,0.237484053051186,0.183168316831683,0.816831683168317,FALSE,0.148514851485149,-12.8597555082797,-32.9906780069909,2.6585470879874,-22.2561358588143,-6.27218681978593,-36.5961006830785,3.4468519291002,0.0742574257425743,0.925742574257426,6.18179870588409,185.54468249653,100,2002,2011,"wi233002","Total Nitrogen",0.00502731074147986,0.00533874496277692,0.00518302785212839
FALSE,0.207920792079208,-0.00881518526477739,-0.0202358032661624,0.00169924693300903,-0.0142223902091609,-0.00515511769410911,-0.0217057346889702,0.0036536247900943,0.103960396039604,0.896039603960396,FALSE,0.247524752475248,-0.0846514364407383,-0.213329322486297,0.0338984715914991,-0.143224133165488,-0.0452857453847795,-0.228073818061099,0.0509454131115603,0.123762376237624,0.876237623762376,0.0301047484409657,0.325924457826831,100,2002,2011,"wi343033","Ammonia",-0.0634652012358737,0.0483564485480373,-0.0075543763439182
FALSE,0.801980198019802,0.00140495282583183,-0.0409066469259956,0.0894397367065096,-0.0176392442438057,0.0347448146026608,-0.0547057163863192,0.121510406691506,0.599009900990099,0.400990099009901,FALSE,0.485148514851485,0.144827499314242,-0.325002620333202,1.09611517040744,0.00131963319595489,0.509059054288326,-0.464862802876705,1.26479384260745,0.757425742574257,0.242574257425743,0.181353023582406,1.81026108903617,100,2002,2011,"wi343033","Nitrite plus nitrate",0.0883667705058672,0.0938400231726361,0.0911033968392516
FALSE,1,0.00014608862385685,-0.00205049959417575,0.00327551642657755,-0.00105148149528912,0.00130532219611223,-0.00257881242351461,0.0038135279994527,0.5,0.5,FALSE,0.881188118811881,0.00388883368919393,-0.0208375123691217,0.0347254991808435,-0.00692766250089449,0.0146152355160269,-0.0228078498444174,0.0410437882121155,0.559405940594059,0.440594059405941,0.00596748234167046,0.0632147873664429,100,2002,2011,"wi343033","Orthophosphate, filtered",-0.0245682220278564,-0.00360992835428861,-0.0140890751910725
FALSE,0.128712871287129,0.0341303297148573,-0.000279076465928335,0.0580740678603541,0.0195610230914613,0.0437213059097633,-0.011995856036853,0.0622906014633644,0.935643564356436,0.0643564356435643,FALSE,0.643564356435643,0.156098293470113,-0.691144848050281,0.703487755693233,-0.155793668257641,0.376463788740502,-0.742107673584908,0.919465390616234,0.678217821782178,0.321782178217822,0.147488427644494,2.55682369605615,100,1982,2012,"01674500","Nitrite plus nitrate",-0.00485072470672489,0.0160026583606624,0.00557596682696875
TRUE,0.0297029702970297,0.0382191067467255,0.00751868965247922,0.0605255157304532,0.024657821263454,0.0466561965150744,0.00271238965992872,0.0663195984731464,0.985148514851485,0.0148514851485149,FALSE,0.465346534653465,0.363119933819184,-0.310351072635231,0.899472270935242,0.0571031136253378,0.593910505924087,-0.407658798377616,0.95709439585107,0.767326732673267,0.232673267326733,0.143399650612626,2.34980205570708,100,1992,2012,"01674500","Nitrite plus nitrate",-0.00485072470672489,0.0160026583606624,0.00557596682696875
FALSE,0.188118811881188,0.0241884000344333,-0.00452204839574789,0.04918340729397,0.0111563447049657,0.0293023154063037,-0.0106587446228805,0.0511239083073933,0.905940594059406,0.094059405940594,FALSE,0.584158415841584,0.215894039193023,-0.308114007954404,0.755449292088739,-0.080837029673706,0.37042070880033,-0.429022796232052,0.785191659214603,0.707920792079208,0.292079207920792,0.157430357324918,2.49702795033324,100,2002,2012,"01674500","Nitrite plus nitrate",-0.00485072470672489,0.0160026583606624,0.00557596682696875
TRUE,0.00990099009900991,0.123129087766436,0.0467635734387614,0.255940578327409,0.0916860607007094,0.178401011030496,0.0316236997710325,0.300974117405545,0.995049504950495,0.00495049504950495,TRUE,0.00990099009900991,24.3610698342978,8.28946912470853,52.2997113253087,16.8276506425915,35.5604659997272,6.08021396993187,61.061456349447,0.995049504950495,0.00495049504950495,0.758868825312381,154.070113516433,100,2002,2011,"wi473008","Nitrite plus nitrate",-0.00204012139197622,-0.00204012139197622,-0.00204012139197622
FALSE,0.346534653465347,0.00515893139022494,-0.0033070263622267,0.011556211635477,0.000738275166840278,0.00724897060573383,-0.00369750630220312,0.0132275102776769,0.826732673267327,0.173267326732673,FALSE,0.762376237623762,0.750080379867115,-1.60787366059594,2.61639852901478,-0.620073637824556,1.3730449930577,-1.90945075026562,3.94298334799704,0.618811881188119,0.381188118811881,0.0300689152816292,7.98878486662549,100,2002,2011,"wi473008","Orthophosphate, filtered",0.0247046542709212,0.0247046542709212,0.0247046542709212
TRUE,0.00990099009900991,0.246631257390521,0.127530247830466,0.328405780734734,0.203541656996226,0.287400275848643,0.105885962392799,0.350499162638227,0.995049504950495,0.00495049504950495,TRUE,0.0495049504950495,51.798839732392,16.479387605912,76.8563934759436,40.4073651077116,61.5599252303619,6.87671335631298,79.3412532477226,0.975247524752475,0.0247524752475248,1.4601452678655,327.469963003946,100,2002,2011,"wi473008","Total Nitrogen",0.00965925307349064,0.00965925307349064,0.00965925307349064
FALSE,0.425742574257426,0.00633666827139905,-0.00879170024075721,0.015785226200912,0.000896532085653368,0.00952476128018424,-0.0148161363392876,0.0167574657644539,0.787128712871287,0.212871287128713,FALSE,0.722772277227723,0.477772131072896,-4.79536392810235,4.06335284904354,-1.18850398972736,1.59760892309542,-5.1411680177175,4.37799562390276,0.638613861386139,0.361386138613861,0.0915567290733349,24.1476498421907,100,2002,2011,"wi473008","Total Phosphorus",0.0058180042452884,0.0058180042452884,0.0058180042452884
FALSE,0.782178217821782,0.00597455193240187,-0.031718423119279,0.0569548261016985,-0.00825531105122585,0.0327140505803417,-0.0441441794404056,0.0926483658653217,0.608910891089109,0.391089108910891,FALSE,0.96039603960396,-0.570463224441084,-3.93562694429809,8.52038538936383,-1.81574399415523,2.58704153432533,-4.42507668617471,9.35031260456709,0.51980198019802,0.48019801980198,0.0803339003654637,7.51256481370987,100,2002,2011,"wi543001","Ammonia",-0.00889975611799631,0.00302147764696202,-0.00293913923551714
TRUE,0.0693069306930694,0.444565468149056,0.104867477400154,0.862510468049169,0.313727957333285,0.573147586930757,-0.0344039472627318,0.962605420288433,0.965346534653465,0.0346534653465347,FALSE,0.445544554455445,12.2918195262166,-16.2112953138632,47.8619845222814,1.89132987610614,22.8402868824375,-23.0304288245968,56.6348903485888,0.777227722772277,0.222772277227723,2.02675117945423,141.885522735871,100,2002,2011,"wi543001","Nitrite plus nitrate",-0.0185291621651452,-0.0185291621651452,-0.0185291621651452
TRUE,0.0693069306930693,-0.0456525612252832,-0.072943661943254,-0.0100635138596137,-0.0593870415112521,-0.0376720421365876,-0.085193462754173,0.035632795332528,0.0346534653465347,0.965346534653465,TRUE,0.0495049504950495,-4.67965831828018,-7.27989187102331,-1.37122178959222,-5.83926545920771,-3.81858523324955,-8.10125806573197,3.24118627165224,0.0247524752475248,0.975247524752475,0.0835658762700741,7.37402455940602,100,2002,2011,"wi543001","Orthophosphate, filtered",0.233944871113798,0.237850160524618,0.235897515819208
TRUE,0.00990099009900991,0.0684325596968679,0.0213280463433459,0.122605961122881,0.0510703260110415,0.0919441873593775,0.0147135202028714,0.139023991955896,0.995049504950495,0.00495049504950495,FALSE,0.267326732673267,0.561738249294468,-0.24227088846571,1.53605767563715,0.239592027466558,1.03620010087476,-0.413422314310133,1.86329433117275,0.866336633663366,0.133663366336634,0.55425300223323,10.4830589287658,100,1982,2012,"01674500","Total Nitrogen",-0.000201121275843562,0.00607785556216102,0.00293836714315873
FALSE,0.603960396039604,0.00980878456736025,-0.0262765727179334,0.0277041604775518,-0.00755231482782272,0.0174695171060559,-0.0334169103891686,0.0313395972381721,0.698019801980198,0.301980198019802,FALSE,0.643564356435643,0.467972386598418,-1.79303058643831,1.74443593823998,-0.350222523147618,1.08957140878873,-3.40883949352681,1.8532322275518,0.678217821782178,0.321782178217822,0.0541663192045158,4.44017971427989,100,2002,2011,"wi623001","Ammonia",-0.012501930399447,-0.00596477045154175,-0.00923335042549438
FALSE,0.168316831683168,0.0737897888876951,-0.0188391979642332,0.152269447297701,0.0414895299203382,0.10769227282636,-0.0465093962717358,0.17720388087344,0.915841584158416,0.0841584158415841,FALSE,0.623762376237624,1.43977020930464,-4.4403369798929,7.96866640798887,-0.496073094893276,3.98302223033291,-7.08591999715275,8.62106649186853,0.688118811881188,0.311881188118812,0.728287659609636,33.7224328838541,100,2002,2011,"wi623001","Nitrite plus nitrate",-0.0142272271628921,-0.0142272271628921,-0.0142272271628921
FALSE,0.247524752475248,0.10382036546911,-0.0716105176577068,0.207332463802236,0.0446083325418021,0.151947858560725,-0.0906774649876249,0.273947592955674,0.876237623762376,0.123762376237624,FALSE,0.465346534653465,4.26697131704675,-4.36052782510413,15.2765265074313,0.132957682996096,8.31070123957092,-8.16529591987563,16.081276230495,0.767326732673267,0.232673267326733,1.38786375190386,80.1003875493096,100,2002,2011,"wi623001","Total Nitrogen",0.00472737231640093,0.00490052829883595,0.00481395030761844
FALSE,0.940594059405941,6.54459034077348e-05,-0.0166757687566741,0.0101621899213127,-0.0064828026542668,0.00569741540821674,-0.0207409108964096,0.01100374956242,0.52970297029703,0.47029702970297,FALSE,1,0.0239037773710925,-1.10348670564165,0.725099247861538,-0.497006100131251,0.323833905268902,-1.29340782076077,0.787568796935433,0.5,0.5,0.146607480628029,9.28856729798732,100,2002,2011,"wi623001","Total Phosphorus",-0.0138417182108777,-0.0138417182108777,-0.0138417182108777
TRUE,0.0297029702970297,0.00724498427671856,0.00247424990697641,0.0147294581690772,0.00534193267575727,0.00990566646935364,0.00147121784817884,0.0158597825477143,0.985148514851485,0.0148514851485149,TRUE,0.0891089108910892,0.125382563147267,0.00484638700616778,0.295876921880303,0.0624320296899801,0.18053689594451,-0.0105626557655236,0.339547334509577,0.955445544554455,0.0445544554455446,0.048034458114087,0.85602901788261,100,1982,2012,"01674500","Total Phosphorus",-0.00476950981801525,-0.0043429626607314,-0.00455623623937333
TRUE,0.0099009900990099,-0.0209191979107144,-0.0393471336574204,-0.00912165251582411,-0.0275455881908502,-0.0166573618265634,-0.0448287041947035,-0.00725589123549447,0.00495049504950495,0.995049504950495,TRUE,0.0099009900990099,-0.403090149710543,-0.784008375923948,-0.200808058399625,-0.55399906482872,-0.342064051274325,-0.885478611368208,-0.185009699442221,0.00495049504950495,0.995049504950495,0.115441381621889,2.15869734411868,100,2002,2011,"wi623039","Orthophosphate, filtered",0.024405232903736,0.024405232903736,0.024405232903736
FALSE,0.366336633663366,-0.0178838820119134,-0.0572891524752625,0.0112673792996705,-0.0313618074864654,-0.00270867804191124,-0.059526195893946,0.0237353932540344,0.183168316831683,0.816831683168317,FALSE,0.603960396039604,-2.81881845196835,-11.6532405206352,4.55389539167053,-6.59401903308026,0.567059643842261,-13.628920674676,5.83305934613083,0.301980198019802,0.698019801980198,0.199621078272612,59.7663238205744,100,1992,2012,"02035000","Nitrate",0.0858089827396381,0.0860469512377726,0.0859279669887053
FALSE,0.722772277227723,0.00562732307442435,-0.0316940299748963,0.0228642726250096,-0.00639141629539133,0.0131068819323881,-0.0422512531339169,0.0279290163976974,0.638613861386139,0.361386138613861,FALSE,0.841584158415842,0.562553653923949,-6.82528259921063,4.94472056987719,-1.63953062640597,2.83409316611076,-10.7477362108455,6.9122267141912,0.579207920792079,0.420792079207921,0.176109873186274,56.3849517146821,100,2002,2012,"02035000","Nitrate",0.0858089827396381,0.0860469512377726,0.0859279669887053
TRUE,0.0099009900990099,-0.0901286222586037,-0.126581425388371,-0.0588432192338776,-0.105559377965725,-0.0753177119935798,-0.137408412821761,-0.0491021308668313,0.00495049504950495,0.995049504950495,TRUE,0.0099009900990099,-16.4486203630789,-24.3096852975593,-6.99453373136792,-19.992516551185,-12.7700430710766,-27.141712599622,-4.86063243452466,0.00495049504950495,0.995049504950495,0.274776615390556,75.0569642106577,100,1982,2012,"02035000","Nitrite plus nitrate",0.0447954929922573,0.0458902259829652,0.0453428594876112
FALSE,0.188118811881188,-0.0223193190767103,-0.0540311328005735,0.00271857379292777,-0.0335414069912107,-0.00980633977251837,-0.0738083777471577,0.00799138703781428,0.0940594059405941,0.905940594059406,FALSE,0.386138613861386,-3.54716828712386,-13.7312341311312,2.83215006013536,-6.33903668791377,-0.499094637134395,-14.7558366055483,5.12040555108916,0.193069306930693,0.806930693069307,0.206967312208662,62.1555121347026,100,1992,2012,"02035000","Nitrite plus nitrate",0.0447954929922573,0.0458902259829652,0.0453428594876112
FALSE,0.881188118811881,0.00339748217413563,-0.0342571757420444,0.0295888572132182,-0.00944815392966931,0.0117832303136042,-0.0441558384095315,0.0363263134805583,0.559405940594059,0.440594059405941,FALSE,0.841584158415842,-0.279384815818787,-8.81390625565669,6.01189809689089,-3.72612127221137,2.46452712958413,-13.1384072111129,7.94531450737566,0.420792079207921,0.579207920792079,0.181250510957816,58.8877286633975,100,2002,2012,"02035000","Nitrite plus nitrate",0.0447954929922573,0.0458902259829652,0.0453428594876112
TRUE,0.0099009900990099,-0.172937467693545,-0.23824656792895,-0.091812926468464,-0.205702426873951,-0.15548859504478,-0.251885303456674,-0.0588363380781858,0.00495049504950495,0.995049504950495,FALSE,0.188118811881188,-13.9098465078318,-41.271474764565,6.25207879963055,-28.3392986027066,-8.67991159779464,-43.0390569325262,28.5283920023953,0.0940594059405941,0.905940594059406,0.714047942403058,205.780539529168,100,1982,2012,"02035000","Total Nitrogen",-0.0239402195322658,-0.022054163811394,-0.0229971916718299
TRUE,0.0099009900990099,-0.0695196970955257,-0.0912802164300054,-0.0491607187425874,-0.0806830150733839,-0.0620497587160836,-0.0933748980109578,-0.036450823375231,0.00495049504950495,0.995049504950495,FALSE,0.207920792079208,9.4123633967711,-3.25626354409311,22.6972004572845,3.3777080750085,13.1689685728488,-4.97028232308382,26.8945072861244,0.896039603960396,0.103960396039604,0.147953873488917,41.2390728892186,100,1982,2012,"02035000","Total Phosphorus",-0.0115549338519988,-0.0114940284650878,-0.0115244811585433
TRUE,0.0099009900990099,-0.16085560448141,-0.227502462172645,-0.111803364806999,-0.19259414653575,-0.145053343846265,-0.232621847286029,-0.103458339906544,0.00495049504950495,0.995049504950495,TRUE,0.0099009900990099,-2.41783077068566,-3.62336944921766,-1.71508758953004,-2.9613747652678,-2.14737930419469,-3.84103518071686,-1.43852659718135,0.00495049504950495,0.995049504950495,0.295283583386532,5.38173677732255,100,1992,2012,"01112900","Total Phosphorus",-0.00913128310473658,-0.00685673293695108,-0.00799400802084383
TRUE,0.0495049504950495,-0.0462329206366511,-0.0825785032755529,-0.00866029754837212,-0.0610725008892861,-0.033766829273119,-0.0923061799591736,-0.00215569434984325,0.0247524752475248,0.975247524752475,TRUE,0.0099009900990099,-43.8869826485924,-61.98584407685,-18.2392915691902,-51.7951950785111,-35.5408384368436,-68.3506479611837,-13.6309254541537,0.00495049504950495,0.995049504950495,0.366054176453111,206.801223028457,100,1973,2012,"01184000","Nitrite plus nitrate",0.00719428395158658,0.00751095059526069,0.00735261727342364
TRUE,0.0099009900990099,-0.0395806939114977,-0.0768385918740144,-0.0211726424862058,-0.0553673750633263,-0.0332755350078832,-0.083856959415432,-0.0187658896577419,0.00495049504950495,0.995049504950495,TRUE,0.0099009900990099,-38.7958639091772,-59.3470764836729,-27.2835020389071,-48.0188480332828,-36.0777686326732,-65.746924393797,-21.8355674187782,0.00495049504950495,0.995049504950495,0.359401949727958,201.710104289042,100,1982,2012,"01184000","Nitrite plus nitrate",0.00719428395158658,0.00751095059526069,0.00735261727342364
FALSE,0.108910891089109,-0.0200077206256185,-0.0529531314052285,0.00194620062683434,-0.0394896210756576,-0.0151238827194791,-0.0641131587750623,0.00450658126563492,0.0544554455445545,0.945544554455445,TRUE,0.0099009900990099,-19.2806620605809,-37.0642640904136,-6.75479684716001,-26.7918214445897,-16.0333996816944,-41.6417570240935,-4.00746313704154,0.00495049504950495,0.995049504950495,0.339828976442079,182.194902440446,100,1992,2012,"01184000","Nitrite plus nitrate",0.00719428395158658,0.00751095059526069,0.00735261727342364
FALSE,0.128712871287129,-0.0172876719294716,-0.0524972716217219,0.00207477508941736,-0.0325925667721143,-0.0114138973125113,-0.0582070833739502,0.00856321317969128,0.0643564356435644,0.935643564356436,FALSE,0.287128712871287,-7.42220575013089,-23.0442857744955,2.99048930340352,-13.7779189236179,-2.69410424525582,-29.4557688683695,7.21212574180211,0.143564356435644,0.856435643564356,0.337108927745932,170.336446129995,100,2002,2012,"01184000","Nitrite plus nitrate",0.00719428395158658,0.00751095059526069,0.00735261727342364
TRUE,0.0099009900990099,-0.0205118438901987,-0.0283955205817327,-0.0103548175152641,-0.0237451196717546,-0.0164431296904622,-0.0298595539932556,-0.00689813096227278,0.00495049504950495,0.995049504950495,TRUE,0.0099009900990099,-0.947662125643812,-1.33199984508935,-0.415532284139511,-1.10942343790496,-0.786724868292527,-1.38376015579795,-0.337239791457631,0.00495049504950495,0.995049504950495,0.0431059986216598,1.93337577889439,100,1982,2012,"02041650","Ammonia",0.0144807673932115,0.0836908311642449,0.0490857992787282
TRUE,0.0099009900990099,-0.0185977635015367,-0.023769204434864,-0.0136095463914162,-0.0214180719401,-0.0169118706375116,-0.0249037100524212,-0.012373415159755,0.00495049504950495,0.995049504950495,TRUE,0.0099009900990099,-0.99482097855783,-1.38061670090092,-0.686381441316798,-1.14968618312668,-0.86740076076586,-1.44017020372728,-0.556425100884472,0.00495049504950495,0.995049504950495,0.0411919182329978,1.98053463180841,100,1992,2012,"02041650","Ammonia",0.0144807673932115,0.0836908311642449,0.0490857992787282
TRUE,0.0495049504950495,-0.00421464763052132,-0.00940315184383852,-0.00057766624772127,-0.0063544073165687,-0.00273808032576059,-0.0101452787715019,0.000342466013334026,0.0247524752475248,0.975247524752475,TRUE,0.0297029702970297,-0.246313703525584,-0.432588621247662,-0.103178003068826,-0.316587591333339,-0.195009379759019,-0.479284477413624,-0.0442922967554856,0.0148514851485149,0.985148514851485,0.0268088023619824,1.23202735677616,100,2002,2012,"02041650","Ammonia",0.0144807673932115,0.0836908311642449,0.0490857992787282
TRUE,0.00990099009900991,0.052290783661864,0.0329077792017378,0.0795596292462736,0.0437831189892696,0.064626497267923,0.0247587479348128,0.0828020216079048,0.995049504950495,0.00495049504950495,FALSE,0.148514851485149,-0.807281524236073,-1.8431688741698,0.19418561149354,-1.2893650735627,-0.386888309612176,-2.05602021500904,0.296129120054763,0.0742574257425743,0.925742574257426,0.163259341592932,5.96165420221971,100,1992,2012,"02041650","Nitrate",0.0253803283573864,0.0294568859645143,0.0274186071609503
TRUE,0.0297029702970297,0.0236936985714555,0.00303766374955067,0.0497872795541863,0.0127804169765761,0.0326670502289937,0.000705128867453877,0.0596743881648558,0.985148514851485,0.0148514851485149,TRUE,0.0297029702970297,-1.05485054412884,-2.01988621588147,-0.0966238685673006,-1.56942798490528,-0.736839656428871,-2.17710422407622,-0.0412969311718205,0.0148514851485149,0.985148514851485,0.19185642668334,6.20922322211248,100,2002,2012,"02041650","Nitrate",0.0253803283573864,0.0294568859645143,0.0274186071609503
FALSE,0.900990099009901,0.000192913028223291,-0.00284784812528022,0.00385816823715386,-0.00101440230269662,0.00167738083169998,-0.00403554048754746,0.00404398841196255,0.54950495049505,0.45049504950495,TRUE,0.0693069306930693,-0.0944016694883594,-0.183352290164475,-0.00549167944092895,-0.123970386082227,-0.0476006964157797,-0.218274453820367,0.00481179553093433,0.0346534653465347,0.965346534653465,0.0110725082729438,0.400783407816048,100,1982,2012,"02041650","Orthophosphate, filtered",-0.0321654667546309,0.0698509945814431,0.0188427639134061
